angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,arm_1,arm_2,label
18.816330612487366,21.744903118209642,87.30950792550532,21.57720610536837,3.5028003638660388,4.604200185486919,106.04026816789846,59.80717740042316,19.8360218126125,138.3531446769928,37.18576601898772,34.59377972878988,155.16940673792115,20.18134930520321,56.37769598190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.53557709694458,145.9575002886603,report
18.381736314951354,24.763243431086337,82.88129554013346,22.38195170202696,2.7210690438857963,6.371742067110414,104.36723463597063,59.71748470141603,18.146462049576442,137.80382148695458,35.87114029012182,34.44317569544236,153.81569511374136,19.830073416592462,56.99371381853563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.36333897028523,150.37539799131716,report
19.85243712956781,20.118652017489318,93.69900974059995,21.84819192222982,3.2041900760596,5.089352832313419,104.32635360150978,60.76905192044998,21.892222251836554,137.83823164956476,38.256368208127654,40.3736400922818,154.4534543201323,22.082935259332746,75.21676059744397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.30436595270253,149.49577362717875,report
20.603240437019426,20.140178702657632,94.48093250273905,21.780702429956104,3.235500335618376,5.84115713336504,103.44073584420202,61.60853633258203,21.75189540596273,137.21892723280519,39.233434176700925,40.92407977953614,154.0994467400808,23.202877076045795,67.37604535091714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.67319636935284,149.10606399172858,report
17.712394148611867,22.41189451536885,89.84368213960423,22.527903343658025,4.066934588982744,5.593721560780693,102.26549983667503,62.818249953183496,20.982396228501567,135.45876528462986,39.6834869423459,43.441938280445335,149.79058995664707,23.564784040845602,78.06251410039239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.266863182667116,148.71745734037933,report
14.44168973945895,21.141558787852304,78.30089249862131,21.705187066462265,4.563320120414522,5.2731215104539615,101.10475049492533,63.84479593264942,21.925792654980228,134.03337883624607,39.92314324102153,41.71611554255679,148.3619434376856,23.44544608176132,63.69256475459491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.82913286127775,150.26789240001972,report
14.481106241451121,20.683384669123054,84.0634910267465,23.177373823931468,4.024438280231822,6.067959611573263,99.76581184163874,63.22093105068532,22.07781476172921,131.24621914790936,38.9846012828314,38.37730695455134,144.27202137139622,23.74275333546685,50.18175022650562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.05271074686749,149.1049900444069,report
14.794116518729016,21.543161560733505,78.14698040362818,22.993481798582415,3.5356768803500205,5.633122330526358,100.21337471666378,63.56792566187731,22.29572146062383,131.01120086191867,42.2457609086775,43.32604761581978,145.5520520786254,24.96154672841067,64.67231317352753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.225627364519106,151.73504680358982,report
17.821854924952074,17.094336452986077,91.33849578792136,21.9143998456847,4.444627800080874,5.3759131859982805,98.1363433710684,65.71096598913147,25.7429157355699,129.0324410939026,44.393366555304596,47.04087602351231,145.3445708272857,27.33113274076098,83.37291204313355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.92787409371312,152.00366969255234,report
18.52234060477786,18.291765918810853,83.62199266106657,22.454882185267472,4.023910531586457,6.213718314815782,99.53154122300194,64.24947959090768,23.753925262054825,131.32315534681487,43.69319875198364,47.58420249193794,148.01638662788847,25.486294418198746,88.46461923883062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.50575533286641,154.0941837425224,report
22.038378261161178,16.747480581118854,109.55945288583602,22.027878890787942,5.61124428280163,5.662753740758478,104.5191717957592,58.45998116620953,23.28690131140582,132.73594624553593,42.96431156476397,49.78959687705476,149.973102812991,26.883094562617334,91.0330423730462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.90398156267364,153.9378500205978,report
17.513727913274675,17.433640857308024,108.24249006893169,22.746070685268734,3.8450234635508806,6.628546361575887,106.51558385264522,56.70802601033824,22.02548009829309,135.98718503547204,40.6881387344126,52.12008275320124,151.95981588020706,23.056489076404052,86.28719221817872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.711744325983474,153.83157925795112,report
17.86778573475393,18.181820862322784,107.52906110121137,23.10331398419129,4.83394760210424,6.405782465559539,103.54737878947476,58.710397860620596,24.626809544521578,133.98795721295957,40.78270910297499,56.82174103621389,150.2967710036925,23.9260393979703,100.67210962418153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9284885273162,154.90214373243006,report
14.976991515743151,20.736403552533186,99.23180094394093,22.85583414887049,4.215836501150054,5.174056352971099,104.83126153057655,58.673202933894814,25.208033272359287,133.67634451474495,39.143736870002506,42.439579755308024,148.87466342634215,23.125364512764516,69.1884440277626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.14230215109312,152.43343735789279,report
14.78854271665425,20.307010097648565,96.90640671463453,23.306039939499033,4.065539449578814,6.330583111986847,103.17437808873815,59.92982265097678,27.65385016890356,133.96096331203253,39.167479918570116,54.683395199360945,149.001062700235,21.960280098563764,92.45654614447983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.927880407119844,152.23374289078095,report
14.923600036267679,19.209004397064266,102.49979366587246,24.118117464274754,3.2571547495606588,5.744851410739965,103.80906603374777,59.710119863431544,28.40279839740628,134.63313455432476,38.48824433859599,54.862197439347156,149.64882695249796,23.01716220615443,96.71897586564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.02859783555385,151.58976335723005,report
16.907973532701423,19.100614106619048,109.549627251781,23.471992397455917,4.471654761499633,5.38142656387268,107.3501959904993,55.690461687096686,26.16255969629125,135.73683509112462,39.06769036686611,58.838382249743674,151.3769667262432,23.102662788953786,105.88207544139713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6496561490248,153.02756249877217,report
16.6488223542486,18.712150199574815,110.81854735762612,22.896061071621478,4.727558480087937,5.89376195778891,109.67119311980215,53.49856983063423,24.22815403908217,136.71806834867164,37.273489216362194,50.49953847280604,151.14767278170908,22.084190021990125,69.75060952601333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.58747049458682,151.63461549437272,report
16.853748221549665,19.707012558021756,103.51359624654707,23.523943228323983,3.9373955927862823,6.283387621679362,103.21684907424434,60.09428418477335,26.04068497759913,135.10638423754418,38.75362519890276,54.307179009479356,150.39318002842495,22.457329602273084,93.22320956970567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.01600888626716,151.3728016057784,report
14.201982071947514,21.200803516595712,98.44242392900019,24.551964518014497,3.473175743123682,6.1361396686590295,106.55144060232011,56.531087195883195,22.71997918313099,136.36471674577945,34.66419899922247,39.86133879152042,149.42568170136394,20.550627377322613,49.831337865832445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.88011558582452,151.14405247055078,report
16.992834122523103,20.901076092443926,98.15992244605233,22.783431440553777,3.1929988057592196,5.6995187549683655,104.77743331805831,59.88628871994576,22.65408945213302,137.0752853978559,38.3476771969513,41.97622184346815,152.45190788246302,21.684050538377377,65.66883887074349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.530178654453636,149.9714654863274,report
15.662295525525778,20.524987370354353,97.12587033405296,23.336170799407377,3.25035975457209,5.155926691163288,103.04423427505374,60.40658775488795,23.731908435126158,135.97740683390566,37.04143655301391,40.19304770618158,151.498823432143,21.302310251528713,64.04209655960626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.50278955768448,149.5248473381157,report
16.444224079582956,23.71682419045824,102.80812385069936,23.654527951459684,3.5637805870582766,5.577950198151044,106.95598584275953,56.78113284227784,24.18356575788636,135.9002087161217,37.87650929211965,43.87608022507039,149.85884587700352,23.537808436477768,58.98507977740549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.491745612370195,150.6562288338101,report
17.257050847172977,19.063642010603647,106.57130431708458,23.566163901109665,2.9941023050581625,6.384379099152529,106.57348978820363,57.076987716,17.093211426841325,137.64784404872927,36.33769915399394,34.00868751784545,152.69113829587116,20.44211702420132,40.27635714928331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.33048479223171,149.27554653785742,report
16.79480790960907,20.921043235745877,106.28336262618309,23.44617200618412,3.026132745385709,5.736398787133484,107.41477371638511,56.69366842552662,20.85465647424648,137.5308607288884,36.92509377520199,36.56941300614411,152.49722749823917,21.992158544064115,37.81160098949328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.41950839739075,145.65485661428562,report
17.725583704233784,22.771494666146797,100.34232873446132,25.0199598767533,2.239909296547268,6.085512309006648,109.02070118485915,52.87051109779681,19.21247375851646,138.38078801183445,31.64179387362813,28.66525846775133,152.58947620352265,18.546586820640087,27.120001703030706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.43775998397613,149.85670302227646,report
18.453408450996086,22.564975985507008,100.28742988760183,24.639849460514935,1.8052469951022532,7.4481144005882225,105.60055044594296,56.67218175309116,20.695561252549158,137.0786900429914,32.821723268180534,29.321101245518125,151.35235555667316,21.314072922804296,32.6978384026367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4798840754359,147.73310370881708,report
17.55164824690887,20.920550097210125,98.54558593285583,25.16045835234773,1.5057330906757678,5.5427717583599785,108.40269266977845,54.96831217137127,16.240484582044214,139.19465539016366,31.79258660571705,26.32117913419208,154.5725714912414,17.14962133609328,27.74278126540967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.65043010551277,146.8364068341118,report
17.464738396517735,22.38754382877525,100.42796243370047,24.403470928822152,2.630267678395305,5.988537292824423,107.741381279662,54.120407696421815,18.1220187505873,137.48971661743002,32.31705951581733,26.036228763667594,151.88154492283664,19.64308674535588,25.690606358243457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.441251327415806,146.30634466714673,report
19.40400308567704,24.356070873223665,93.7254980682421,25.10390168475115,1.9747050914151874,7.963916001317015,104.58530662484951,59.18506581843713,16.447528410563166,138.8115406122298,33.54393402392509,28.19417190533101,154.77508715484996,19.516062446807236,33.982020456710025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.890290484621666,148.3575504451418,report
17.089003068716103,23.879377473482744,94.12179308499648,23.626835777714604,2.64525572172461,5.498276330884034,105.40298598470811,59.49271963943005,16.94376183576375,136.7464496876781,37.25648962123758,26.38637563446523,153.07917150955387,20.818438270354825,23.5077795410596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.1808832464498,148.23668873188922,report
19.736930153506048,22.647633183911047,104.69190788194008,23.680561535395015,2.0180078073307857,7.0359701766610305,106.69836532000399,57.36328998541831,19.02496234016716,137.57537642769938,34.2652368850458,26.66060892258996,152.3259201903777,22.913423842528264,29.754663327478628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.193071191197305,144.3819118441787,report
19.55859575771851,23.876175491519447,102.16381594290746,24.479319780875862,1.40095116810607,7.386585597108332,108.65877144175599,55.3442638255254,16.511798659727607,139.51058393301795,31.931886165393532,22.771015095222626,155.15707852535212,18.66372636493128,18.89729581375941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.77458719075828,145.52960388805425,report
19.304263539087213,20.7488114584714,104.03012697920079,23.150509880281234,2.830245818207647,5.915571161235092,107.02354958305821,57.548748719144946,20.357690404896132,136.78463187663573,36.10292713713084,29.762749034577958,150.22755779656595,27.552014458556823,41.28100088952119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.56790393716293,146.76089994127238,report
17.676503849410267,22.07743450573276,103.1335820799646,23.964093994960873,2.850024549711165,6.931419790488222,106.27871458699002,56.580640714427254,16.845336443877873,138.01095352522324,32.69563952923503,25.567907523578686,154.1041856790294,18.115992453564818,22.99111872555313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.70118002543043,147.25474861806075,report
17.856505963506596,23.100135108099035,98.27088971478233,23.955274628154395,2.06898136101636,6.474987029333257,108.17451201824656,56.199048019667636,15.13916758990335,139.60356513342578,33.5049824082376,25.096463127529034,155.58652438042034,18.648229880005495,27.61271516043645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.732929932328965,149.48340356647176,report
17.03280576611086,22.497524967359922,108.47921527768494,23.430383549686297,3.4532582909766503,5.0582768121353885,108.38589522013372,56.40289620970136,18.834128932328287,138.3018891025089,35.95164174398798,31.94523926470586,154.1825645690019,20.491423259018674,33.88030761584676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.11443899638176,148.38011436742107,report
18.108628720906353,22.834503016149117,108.14252316317199,23.81057313247433,1.3678170900501245,7.946004782334028,108.77101331769778,55.60117935502738,19.242896731591355,139.04549545759494,32.74230382606943,29.114665711858628,155.31590950478076,17.635959626428377,25.700805416526997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.23296147889051,148.97608391516235,report
16.366649982865425,24.04804085451556,97.69950609029233,22.574459006956566,2.3067679256692215,5.27986733797385,103.28962597309727,63.40570449681745,15.07291527936762,139.09745793823325,35.91658451216437,23.93695795354376,158.3638574077797,18.159026830825127,15.99678674358934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.10278018344349,148.64668016285387,report
17.893333190215504,26.290166773218456,94.00461924788952,22.150374131565613,2.167539816589884,4.951599610462699,103.8147703123711,62.85353756617125,15.764717993019001,137.96540366339437,37.14465734649458,27.664751002028446,156.23675171743741,22.28213499767265,28.83779265780199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.556089651988984,149.48769564094158,report
15.511308674473227,25.72176025553305,100.21341976570726,22.378916702454227,2.382302182286094,6.285200600423233,99.39117104646319,65.93792949217776,15.139836389951443,137.0550862369808,36.02216351166278,23.774597770728246,156.358398295481,19.699177614579025,17.861651347362553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7191455284242,148.97280098319143,report
17.175188299678958,25.1320055167966,96.6947031524959,24.108675427253292,2.200314083320964,7.240563406017581,105.08049596370093,60.896171543721344,16.08883247551545,140.49203561752674,33.500454730387794,28.89356534247748,160.30771490196406,15.42912064257757,18.60988382659078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.757595232521574,148.4037173540088,report
16.868010301807235,22.225193551517403,100.54454517702104,23.517282275748993,1.2662953673303359,5.857482109299471,104.2831563023065,62.65661788222138,13.496010173584333,141.20559267784094,35.30878164588089,25.317599886515957,160.7117860053148,18.76597870195592,26.7360055496225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.07648059065109,149.64991072137124,report
15.874139419778317,62.307462247766104,25.791687518354788,2.1461002980218713,113.44249927248899,4.826697193355453,23.114663744858643,161.97273806885397,4.257830186863866,0.9818065008733696,131.5208109632834,6.789020510224235,36.63576363361725,55.838571807970766,11.74943862787652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99512108272883,9.011702392929928,sick
20.85560612096086,68.75984750127611,16.334557617210688,33.41880209873084,89.34544273220797,1.8387942708172487,25.609511575160262,158.39861103891172,5.225544034982557,0.7395516813392766,131.57865799139395,6.146371415224309,40.76169404725033,48.18327808986077,13.067371760213343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28395310109555,14.742748683511332,sick
0.6460090620256052,48.78694155258511,37.92408441302264,130.0953660516218,5.763488737992619,5.398387353477777,152.2647480460549,18.113758135052112,0.27400726814507537,119.61707165419769,28.95382824365355,9.45571404338165,76.31910933673181,44.21256740397233,20.41259346536416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.84739297739043,69.10909847355045,sick
11.922086717329298,40.17391795907256,49.23869902971192,121.86791483719823,22.039345682217093,6.61084855912789,144.4550860771611,21.76921660257192,9.077727918264733,109.87316443341325,34.86033295259346,14.34321692931095,70.61228590715186,47.73836060830351,18.831079738726295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.69814511497077,75.75609072872899,sick
12.662232598434464,48.449979357495444,46.48322337856853,127.75579537198158,13.213373017623638,5.299603057259382,140.46963107530195,27.241895235838772,7.18597030651074,111.51566099265541,31.923857527566266,16.425344589442254,69.04777614748276,47.74259740740075,22.699066941598133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.57571983600293,60.97352256930677,sick
9.588538604390182,55.39313557980797,35.789615803134495,125.46814020766139,15.119475671427246,6.941130864037714,150.1116035868676,17.225360228503007,1.3492110318952442,119.56486461920849,24.114915789041113,10.661004196202793,72.34313816675233,45.28058897258682,20.82194304474316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.02703938189856,59.60777644022382,sick
3.376599351070476,44.56867879124019,10.423476129828833,112.59004361649593,3.2322876088647248,1.5635595555415565,119.02144485424016,47.55958814350619,5.938496905703322,76.2736158115733,42.8313875824866,12.094222889729407,44.21968031931802,47.271376611414944,19.88999739568447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.64290713102449,62.2340528985379,sick
1.4594718837061138,36.02703962246804,30.50108620735138,118.98265436106642,30.42919532385995,3.029729190153491,132.66588671964126,26.544534886296116,15.444194110454914,91.20673047773516,37.05702632584614,18.22165916853075,64.97937442950956,48.13392318072799,17.694673016310166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.3769218859072,63.432619361196245,sick
4.382860523898399,35.14653255443315,18.92131890138665,123.18374595244775,27.818237019619186,3.1610667778368806,111.69312421054883,41.5525356801313,13.344399682743378,72.45792970657915,50.76121992561329,15.023067982384985,57.46954451617338,56.15509457254476,17.271462558362046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.35357402643841,70.02889870517625,sick
6.82824608292303,38.492150553764496,40.36310120556677,113.5775148836274,35.669169591512755,1.3682126026847672,131.27881615446643,28.902485300560905,14.510201856136321,88.36223183015781,42.059060392200344,15.610795958635325,57.34760188782002,58.58936746506109,16.293375924548098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.27416099210616,66.23931320862063,sick
0.3315666105712055,48.608442528785076,18.446938060390536,121.99237875605192,1.8937043733318832,2.30998285005725,149.52947505809036,31.33481428543872,2.427340864480573,107.5449950506109,37.36810522629688,11.33371408093994,65.03342468913083,47.35551455138226,18.60370884342517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.57720046577974,62.6737113338808,sick
5.023043472899955,49.59679421535343,27.032048367268274,123.14964487363106,6.487622978258133,5.5446137007385,156.7146008139803,20.8955577015116,0.7728956097232106,123.13943250661319,31.866070574747933,12.445691977943126,72.93809721695585,49.82405701125307,24.668619054674718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.24224456062974,63.76518697354836,sick
5.200705308009761,44.90550874842028,12.741140406443881,117.77564280301665,3.7314193103205677,2.812139888468282,129.39136253219598,36.015369810346186,2.5639881556999007,85.54814608202106,37.43981685584144,12.34689797298204,43.20241633294518,51.657120277575046,23.448716437251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75543355847101,63.17008907823323,sick
18.7117866009366,40.66685410204709,5.158179242523093,68.76249750238125,5.7065511275226255,2.5130208425813616,23.382024373665736,52.69692819275072,10.849098446342705,39.08229983768016,48.05887703848513,15.743289883244065,28.227771184823997,49.6687285132999,24.13876621811102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.23443609954457,62.50293880222492,sick
19.6437084087789,30.920952053309662,19.217922361367716,103.56962655479555,18.696485414194882,5.337046334412283,24.02537807418328,89.67546553428748,17.843489266521292,13.1599678788647,70.77703504241308,23.1770954184112,9.471316904468136,64.87229461508566,26.947796115504534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.60100565241277,63.777796022055256,sick
3.2622517558079736,50.367590047070884,27.583632017189903,125.51701463837792,3.377724660509778,5.365291785676576,146.91870557557206,21.261711624729553,0.4037645431911315,114.12088072906378,30.08158434361432,11.97647320731405,70.08456949270443,45.60232113913216,22.883524298883874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.87248461367075,59.6161603334292,sick
15.314825107368481,31.43798703890382,4.314873006274563,67.98504684279582,15.650552991723094,2.3646085598858253,30.061041018601276,43.32671716402464,7.622768550015485,44.56507096385413,39.933463028081256,15.358405402711073,33.85706882985562,40.15226425233981,21.032763653335635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.89860667043614,58.495277256763536,sick
1.9581037222552837,44.65404416234527,34.644995516928546,128.29425190944465,10.777065811600389,7.655222628669449,145.910308008375,18.760855783937302,3.203568888370434,116.9983341311101,28.272110521888308,11.345865471777195,74.7543806284285,45.77769006014378,21.52442804867661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.12784957807095,59.12437892546235,sick
9.893337661673833,29.231209337080795,20.208859439740756,123.95448188665193,25.79229856305422,3.495847584373023,121.26492421045826,29.33288322465489,8.448078521741648,82.36456205991257,41.60593874706993,9.623869002446582,64.45930393311505,46.501744918764665,14.703560841836094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.33261756749067,64.59598778856193,sick
10.565413802621496,29.635953640231424,18.39622201817152,110.74838147584634,25.74711295304063,2.9073624026178897,123.94892835547255,28.03761230994669,7.922713714491954,76.25916662709913,40.411237219577586,5.451020993144237,67.47558030089012,39.383196870033146,8.229094617613448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16856771141269,66.28956050736042,sick
2.325757006919422,32.52436655714687,41.69384271193361,112.54989105762859,27.686742697748695,4.627805122626582,148.3947184183618,20.478866850233498,8.378159869640754,108.86341197248156,23.450035133329433,9.544484123388143,71.94423518670393,40.11613122410912,12.551513252246627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.92615533896155,72.16764779660612,sick
26.190710259902097,30.68251718199902,22.834498739123962,73.01505104563596,2.226187783578298,5.777482202751916,47.57178328303053,41.03006157127927,10.626421497117663,32.46734350307185,43.476885137935916,19.472479144181253,25.310637219449696,54.895758732425826,22.040375300645582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.64495362442484,63.374383073689344,sick
21.317991257538566,31.575819325274555,8.17501094718413,73.48338269667687,6.280732843960944,3.3937554953499403,40.99622687509498,31.51643508071258,3.722484042445913,51.89468046124931,37.43330928475929,15.542219796216429,31.060127779675803,49.25495181712495,28.75079118685363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.81812413832772,70.07736199611094,sick
1.2572097529116288,50.60560178895895,20.688416299808715,88.12863633637733,31.916141190235756,0.29864282874699605,89.71744867918405,59.90180757791023,12.230994874383113,58.41227037533267,63.99227040736032,3.4930674884574557,62.240621772546916,53.35371765738621,16.397576589976754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.25578723788914,59.08461023803807,sick
3.321477741657935,26.2205442381578,21.32228538855597,100.9297652738009,47.7008012423047,4.320605877354813,139.41970460658752,21.832482318745807,11.457245647645147,96.8856916206235,34.31060362607109,18.04350813057871,69.44441870246791,42.06837915299631,20.101767106992142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.952653705104,50.13005827434891,sick
25.67599680978094,45.053616069115385,21.370761524133503,117.57776027714988,22.522885757206534,8.879903657106263,154.66475926079593,25.361406314548766,6.581604606723009,122.20961547586147,38.20294244921856,23.111984956167525,69.91603258030818,51.389981718428416,25.15528164417185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9284969041014,62.64541758969615,sick
25.130243443542494,36.337797212824704,0.16327801132312,50.976150221121344,12.227151328229997,3.8778337467160116,16.457400661401685,51.47590338686483,18.675673134602754,28.059410429565098,46.46585737779243,22.293773845140144,28.261569803058624,44.17553362352509,29.256904486279232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.789585990315,67.18197146726358,sick
23.31033676566407,43.63839092558334,34.76521578089312,81.82740928368568,26.68010655319001,3.3268662653680723,152.89449041055138,7.747604035152495,13.963313904445398,83.7676121516669,22.99805355020701,20.25665539204564,59.73083542834617,38.78613457556109,26.71414445557838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.78274401629632,65.05473673243948,sick
18.270682040713165,28.291319415772776,16.24952718192832,68.76539715120205,11.426838096431203,1.5506252111713634,36.25879393004967,27.7955027082089,5.167276250980633,51.86573342525026,32.84941260060679,19.203494439032756,30.458823495682722,46.906301858005946,28.717269203364758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.45963272221066,61.22473431766506,sick
16.298716171448064,24.448071707941722,0.30805351567053685,86.31826864472494,49.8893861347669,5.908344925955033,46.90209248222239,72.16827593559107,14.069632615599446,61.773951553021234,51.81100355526128,7.4840353995523285,73.46991164017022,30.681710430038052,23.450406626176008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.12075121878549,64.20399145189026,sick
27.158391595243266,24.57568597007034,32.84891466949628,99.85246720370792,15.482709241711568,2.805291828198677,11.744541480364376,87.30339297951153,13.982217933606407,8.103306542677593,77.00148989438924,19.43859116915095,15.989984451564052,68.41462008795709,22.00505814530281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.23578112864531,64.20577789366557,sick
20.288676393676862,45.40133194577657,30.70403654033242,121.82365945424478,17.834484366079806,10.021861747553722,60.00739315003981,61.02268923669173,14.89436707671114,29.89255077744259,54.95187028007361,16.77814519464149,21.923675803834534,61.15528405539653,22.69788614523927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49767831360242,57.082328580829255,sick
