angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label,,,,,,,,,
6.050139779,18.8179251,12.599821902704555,132.1381765,13.979404175958074,8.039235237889036,93.56007497,2.697712247474217,2.1440783443056057,59.145226,9.446687404,3.7131724871773018,48.65862289620167,8.145364136387196,1.8579090476955504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
8.342627976338472,25.128165059208744,6.779049439278629,130.89894111888108,13.653535367763686,9.776376639420093,85.59854988485566,3.3457760091653386,3.1095050946488048,60.82768449911614,9.109418288214318,4.038919005905314,50.61165277698692,8.255843194783145,1.7437840980369483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
3.688795582310305,26.97024833202444,8.867548482524953,137.63699863746604,14.965721281861795,8.266978480759088,88.90297717936382,1.8016903719716317,3.2396006948936478,60.82484632714062,12.44697007897169,2.4472333323933557,48.36047488539806,13.204762182218186,1.9020931471837939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
6.689790031,24.899392724416007,0.19212022208730473,137.07161736503764,16.68742582659882,11.782956638870937,69.67930613456986,1.1786856753974038,5.233417739003046,56.72232825559817,13.926821038431994,6.085329477,46.02262178639003,12.460002182124452,2.1055415862420093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
2.087095674,28.151990139283747,2.9522729157824767,150.34692405299342,19.599352465932714,11.126415398777036,70.96980803974547,1.8906733076198443,4.226212146327863,55.68059991083541,15.000945052619906,5.349345536108539,44.388707558344876,16.281739209774564,2.086250005744036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
2.8582097052113973,29.208393519047686,2.5146945046908264,144.38474068643103,18.018188021651813,12.483183577222205,70.66278851580628,0.91325101,5.280997751567096,58.11729964227047,13.683453142531645,5.434283111,46.82725753,14.962093562584315,0.34316383888545426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
0.5137682110627666,32.15043217996158,7.217452768988832,135.45901404034888,22.42637265253738,9.901963788008333,66.79677657140806,3.1063129660165023,1.7541985655510368,56.226613556521265,5.592570527234481,1.0303234181842662,44.16901236583719,8.125470964928716,1.0193352298128915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
1.2367871966355835,26.529055309531664,6.108747323641751,126.5487136522236,22.170296450507834,9.109771905298532,61.52900173584674,1.2971625813098926,6.375276951298418,53.5472281,7.765891334520644,3.6032947555488453,44.089205605155655,8.498830548675315,2.448574806645752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
2.2592791803674133,15.418733429586307,8.984321506250922,147.06764031436663,18.13439532625155,10.14480200507972,74.07850097,1.9820014589264887,4.841204543,54.98065991638874,11.906901582262385,4.636593727049821,41.556382133376104,14.054568085023597,0.6100135517512025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
4.211568581055475,34.663702576439476,11.881099728263742,77.13177645801333,19.773275209583463,10.877675391274456,44.18903206097423,2.120832378,2.4918813913199003,51.16944610526144,1.3506085634491578,0.3938755104097091,45.88001714462641,2.563679418893954,2.462342946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
6.4519169535558705,12.236792326613477,18.23521687343996,121.57154929059236,14.019409115640125,3.5240933220606205,136.32446714708988,3.6341660312928576,1.392476401980022,48.51629885952061,9.928691015777725,6.183200500005157,44.27946933073669,3.950339121612543,6.170886619818145,23.576398182267674,8.920365935802094,9.141325763517274,31.72402040531049,124.75913912699045,42.92874762212547,14.299651246853863,120.44620302709549,48.49581746716337,44.81688749670138,123.12594881532749,46.55295424065198,53.85528891966864,118.22461250455758,54.92084634167925,ask,,,,,,,,,
3.937351242804626,29.589232031102632,34.96300101704747,70.28094519,18.120669672732532,12.751264987823214,29.01679171761978,4.684947419446905,6.647431181414665,48.92996744848256,3.1563862231937376,3.285057689661602,49.05181443478604,0.41788421420152644,1.627038433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
2.828024641067184,16.58858506,14.029052231791432,113.84992472099185,15.605739537261238,9.654107827901575,63.82867742333601,1.815268514,5.397263022167761,62.375931372019146,1.3422096898376081,0.5400317230747267,57.520539829209866,0.612107035,0.25254389836141766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
6.720165374,24.036746201222424,43.14729429612444,35.77541919391745,16.983401656523853,12.31725996921071,32.148873531294896,2.2746642884202206,3.8446328793077793,46.68657435707258,2.5255838313994943,0.2700786700624384,47.43905205494051,3.1617000651897103,0.12327734783600056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
8.710634696,0.8455580470413532,0.041768841195103226,106.30285156786753,24.203968382072762,3.798678704933228,100.4206017555369,8.524321868,1.4107002619033453,41.196387674453874,2.5150794289464917,5.145789594694024,27.033901069933897,3.5504336046958884,8.187671373251025,23.60855452,8.922082834850665,8.702291259012652,41.32430900999881,137.16131713405335,34.74910931077294,18.411102101325802,128.29772198158693,43.66225765101765,52.94249097004234,131.61857716215528,39.86937397439172,61.68396880890318,122.37745027857721,48.61079368,ask,,,,,,,,,
12.73536206,0.9063408897015555,45.13588106160619,45.880370270941384,16.287164645014894,9.623411081,8.166598441,2.5349748070275666,1.291604485641764,32.227224781973604,4.840349983,2.7281508419077376,38.754145736370305,2.5410606401118394,1.6133685935406268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
11.962263472814474,2.174544960047099,37.29349021234914,43.41735260545946,14.880636999898549,11.282794392058111,10.829851327082578,0.2147124375531657,0.5799451842972648,32.30255666647803,1.0780351880590642,4.628059722565614,38.056433879770616,1.8749413451297776,1.092197177,25.063873901663634,10.022343169320338,16.65801001666285,49.969089437382934,137.09663546942403,34.62945534752459,3.1769682022023438,133.2565431730802,39.50492759836623,43.24010389540795,135.95328055712812,35.67365558157957,55.51331944831784,125.06984827989015,45.953137823703884,ask,,,,,,,,,
25.017939210056113,10.796409038770378,10.377402151404949,52.08579446,144.2606637400679,29.16045757,3.3476953662438076,132.60240990411006,38.61269844708419,46.82898994131228,134.09603266312163,35.993918147306864,59.087763549018035,121.23527237816823,48.68593677777979,6.289327820512169,17.221412249577913,29.37962142803552,102.7416398982977,14.10088745836727,8.148783912799853,67.13248390580058,4.440932873500409,3.4087115155759204,67.28931590764672,1.1600937299308902,0.8933607009694858,60.61729586424705,1.9445883950326461,0.9205832869274188,ask,,,,,,,,,
22.919607309623217,10.118946132928887,15.607232461551405,51.243923686560095,139.1415719196337,32.60174699,4.698340627383081,133.7083325082749,40.01260900089551,47.20630829547008,135.54731906026223,37.12903579106528,58.615776113289265,124.9211406946738,47.48921048958376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
22.65974732995096,10.486747295163402,11.17424943726704,49.55948003,131.06847619382853,37.90066417349622,6.978824603994667,127.53977313306301,43.12982641551497,49.127841858174264,130.76578987486613,39.701923259906415,59.69672593503847,119.93281563250025,50.12549984246177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ask,,,,,,,,,
24.958604402278258,5.3722580585522515,37.349861914440446,47.15772285992766,10.563553102569717,5.633067090840216,11.188203645621906,0.5312159229977857,3.224725976517487,10.663390610449204,2.1884587199835335,2.248898492510884,20.613677525357517,3.297160601744317,3.224846172961646,21.782433062653297,11.136925884757677,13.78593166853678,56.78743441431318,140.23927223239264,32.82594866240426,8.746346664281056,134.99513527247123,39.241785009856955,43.43791093806052,136.44670188224757,37.07627351800484,57.48104877,128.3909115804031,46.26343168649397,ask,,,,,,,,,
23.702488731333087,6.539155873670854,46.71134575065182,37.74872121758451,13.541694520941753,8.113293454703678,4.844234748046356,0.7275607099010745,0.9424615521421161,17.05905540745278,1.0636656252270151,1.2075520607553596,23.781479765645113,0.5984783881339104,0.20989543799329233,24.636683336081205,3.0652353719634298,14.599854558732652,64.81095044700659,144.78921801055583,30.450528787366885,15.35805726,134.0412618918355,39.959490448123944,65.85741926197318,134.99765611879084,38.17545592059402,71.46749469883432,125.6874078803516,46.15426018721641,ask,,,,,,,,,
29.074261198242766,4.099771226488045,35.44420849966524,43.834450000191474,10.930080898872383,6.220384782953303,11.127996686199726,1.6193851858431696,1.8117121724987386,9.464610983267706,2.118313132059258,0.042143540372640516,15.028207238891508,0.2384817261842525,1.319839767263371,29.048468090871243,9.374753828,14.780231674849103,59.160950693738144,133.29376858864595,37.48354434982883,9.581884027,126.8607141784398,43.379385882774216,57.943035470529225,131.12038522287554,37.818060251861525,64.70260225,119.44791057194004,49.443876131094356,ask,,,,,,,,,
25.10634681336068,2.9497427063784496,32.29369708620305,43.50661648567401,9.255393841,4.948423738,12.015108183468676,2.8598229040268843,0.7240250745313922,7.501436630272497,4.181922289911598,0.045439532,14.709701888610674,0.7179774406197761,0.838083778,27.071337324540686,10.964301304329144,8.953419087736087,69.72267281,138.0748835938901,33.99672559282895,15.270350941368276,129.19195159441955,42.069272614103824,53.94595685313224,133.48190332686258,35.26211500622692,66.32254808845809,129.97442664123017,43.41869784814254,ask,,,,,,,,,
25.938816082572814,12.252773605269264,12.918844925546468,73.14485635875091,138.7306472637784,32.76202754265021,12.966133768840745,130.7384765848202,39.33573330578285,61.56019771890299,135.3753333788727,34.09428484226274,69.49796666903221,128.2328057813808,44.44928755504542,24.714051593516512,7.545778499532761,38.67234195,41.60903865587977,10.599162041455177,4.427130798441194,10.514765366822614,3.3101745926563346,0.4415495192233887,10.428430068551597,4.647632710924458,0.084730794,18.32860149876629,1.5700477996183264,1.363740298206925,ask,,,,,,,,,
28.977826267412986,1.0193962948828639,33.095856123566094,46.28816272879178,2.9147633202893495,2.7298423290519893,13.439591525094103,3.432768327464012,1.1638617192109397,8.231846500093004,2.9107436732817438,0.9959147608489233,16.795545032226517,0.12281744619790673,0.7614143784544954,23.338071904045478,7.310263477915676,19.68500517216064,78.33567123415794,134.3212909460827,37.406367720733165,22.04822232,127.11945864432326,44.58584377697672,75.47449858376082,130.9160327982855,38.59041688017336,74.99051995894774,121.18087076672052,47.27218512434456,ask,,,,,,,,,
24.901981464851083,1.2227795045749108,24.945647211877098,45.60856981,6.231514515346264,3.1675827571250923,15.007725769088978,4.6258227629290465,0.7912680611048108,5.3125839965676205,4.470931346121718,1.6594194963441555,14.250665159293256,2.330083244395219,0.24602292347562849,32.88310759,12.72772438903928,10.523386843346362,82.89526613858895,155.62986766402312,23.141750874416093,42.63312529175538,135.62814256859147,33.73724786074856,73.26250371894483,137.01155258104194,27.67033945424385,77.42049800479288,128.55393082750925,36.281451738513475,ask,,,,,,,,,
28.298217989345428,1.70018051,25.34157892051333,45.11249195072545,5.786477466310815,3.617801162176821,13.282660090210344,0.902623984,1.6249836959924993,7.8218832921479295,1.957421738156051,1.976731367811535,15.57261867340128,1.5778062734856155,0.5611058384489679,31.81229543273926,16.207783219162597,1.3255364791941393,95.69262300535867,149.72374357063453,26.240092065868335,143.65343415566468,150.64596860632798,25.333002813171557,91.35761675398453,140.28605398272194,26.695565480963143,84.83183101027157,126.94657264540554,37.73470925411918,ask,,,,,,,,,
23.808147626057835,0.17489291033599083,27.522838770811145,43.54752275098103,6.956737757518811,3.2454178377879406,14.621854634651408,0.6618024651419383,1.0865891646760477,6.056295315869836,1.6179892583702555,1.1126478637614237,15.307824076193484,0.7164108088248505,0.728220935,31.53524918050384,13.969834585705096,4.0249746831850075,95.46494417556949,155.56960746704883,17.68267642,163.39220127380642,150.2391198317314,23.63141066615742,90.93870346179598,142.50737865889246,24.225440899515842,85.42196427632553,130.2805817278877,34.174520051135524,ask,,,,,,,,,
27.746726579359663,5.819990547761406,24.543572701206475,41.65362021140037,5.650043534063926,3.9148759143663705,13.533711847705879,1.2792966891461568,1.0099960163224118,6.531338663184425,0.9738438089157596,1.2723010199583171,16.498139576334488,2.4405066165009153,0.8427818976066869,22.33324287193858,13.677189652468494,3.5557228892330097,94.50942559111894,144.68948880215672,23.883622620449515,128.9859653831032,152.0306019875556,18.14651096790003,93.87261404608272,144.23436038481117,17.17277137994564,86.94673317829175,130.95709350790548,32.338809340718065,ask,,,,,,,,,
24.037616029606227,1.9620142284552935,24.848895567314994,39.785339181048485,5.844086651280881,2.8883295715097668,12.883608291488086,1.033179451314672,0.085247744,6.702699082820366,1.7575714733622947,0.9169903493723586,16.890034543671224,1.9206804037394907,0.1276577909559235,24.840137985725242,11.852649275490382,2.101281295,95.44025805955808,144.59868380810735,29.178720061963027,125.99509770624522,160.80070990474056,16.174800117860112,91.00925555787646,154.55735263739632,18.582840071586567,83.76591428210709,146.76823371655024,27.653282156060243,ask,,,,,,,,,
21.90756639174126,4.867551872731482,19.394545610439767,40.35650241303742,5.677429070499506,2.5419253354812823,15.07287809947127,0.065013327,0.27151780974177553,3.7066530990919744,0.138019265,0.1822397826089239,13.81159074338328,1.8707499417808433,0.40871332770742064,22.137747992005455,14.239161052066649,0.5591115435085255,105.51785559787506,127.04247737828396,45.57911818091618,139.5073109664029,148.77854847800242,23.491715847156893,99.28974141570369,140.26803725962844,24.09959396711513,90.12384541542144,129.9673336,35.83019966669649,ask,,,,,,,,,
25.546367222660788,5.683656709610281,27.279482889635524,38.47951627236633,4.864520285798052,4.652138449253576,11.898498594564476,0.5345887190535954,1.1430021142171105,8.339250039172809,0.21210562922973902,1.41321242,18.844616377512228,2.881506695231153,1.118499063,32.528336581302625,13.127908076623509,6.1456074180788525,111.7435030251682,150.0789642,28.974997211194307,149.6471418205134,151.7005838145761,21.801332073762726,103.72322314624394,143.14961534236537,24.593086457751873,92.54814383052206,125.42239413761423,37.50186491585388,ask,,,,,,,,,
22.983421586976345,0.5465732628901729,23.448249110985987,39.35915246318309,4.014583782065128,3.3503493705061516,12.959629893375144,0.040577627,0.8484882030175682,6.8167259844115335,0.36958020100606986,1.6116149160948674,16.32062013531956,0.6456127713241435,0.36015236179425636,16.944722241089924,12.88072774250774,5.105150225651893,89.81787012339231,159.90383970298032,13.515890760508409,120.2535467639942,157.19529390911958,14.766532399080269,91.85574409232684,147.75086584683194,14.836853143321035,84.77018137,141.82057075377602,25.736235838013894,ask,,,,,,,,,
23.426060837291196,6.760301412730073,17.57759585359494,38.84722410256225,4.958715896838098,3.091087726127336,12.622792241517017,0.6390719571318475,0.43790585393855713,6.694281505905075,0.094335049,1.0824052273233404,17.14730458852286,1.1180272364109303,0.17284534201115168,5.988949356373595,24.390506955103078,1.4212293365572317,83.39015329522199,54.226868587312495,120.75333060520079,122.81895321075287,115.7074295746219,48.56228494149917,96.19936876670151,108.9879905148961,49.37479380865399,86.54189218091769,109.29231250671494,55.85683313888662,ask,,,,,,,,,
25.367053086319434,7.086344200897096,24.04218116303367,39.20645050035596,3.826439538163851,3.3547526692604133,12.425937993443572,0.6606819789708468,0.6449300441000995,7.302611953141718,0.3375615891554522,1.279442333,17.563307010442944,1.405873902006963,0.15191069445032834,20.64215317016641,10.100155793436265,6.260703696654138,104.16122167931864,152.9972873163351,22.605194452589284,146.11541162973424,161.1439582032993,15.11670912293623,101.21425110729591,152.9742654314473,18.25798834085108,91.12945086659751,137.56487334387586,30.85930113,ask,,,,,,,,,
